customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,address,postcode,state,country,property_valuation,profit
659,Nicol,Bertot,Female,25,1977-09-11,Financial Advisor,Financial Services,Affluent Customer,N,Yes,18.0,7 Elgar Hill,3060,VIC,Australia,5,2695.2413180628205
660,Nobe,Trowsdale,Male,12,1968-07-12,Community Outreach Specialist,Financial Services,Mass Customer,N,No,16.0,36506 Bartillon Point,3816,VIC,Australia,3,2698.2702476078325
661,Stephen,Tittershill,Male,73,1991-12-21,Nurse Practicioner,Financial Services,High Net Worth,N,No,6.0,8 Scott Drive,3150,VIC,Australia,11,2712.506977774402
662,Giselbert,Pickring,Male,94,1959-07-28,Tax Accountant,Manufacturing,Affluent Customer,N,Yes,20.0,653 2nd Park,2766,NSW,Australia,8,2720.613386852225
663,Shane,Diss,Female,50,1980-10-29,,Financial Services,High Net Worth,N,Yes,16.0,22 Shelley Plaza,3198,VIC,Australia,8,2703.922078161528
664,Lisette,Davers,Female,59,1940-10-26,Developer III,Health,High Net Worth,N,No,17.0,504 Stuart Pass,2130,NSW,Australia,11,2691.748256877924
665,Chicky,Sinclar,U,43,,Operator,IT,High Net Worth,N,Yes,,5 Red Cloud Place,3222,VIC,Australia,4,2699.6402929666315
666,Kippar,Whyatt,Male,13,1960-01-21,,Property,Mass Customer,N,No,10.0,264 Valley Edge Pass,2259,NSW,Australia,7,2690.51511715896
667,Xenia,Maleck,Female,41,1960-02-14,VP Product Management,Telecommunications,Mass Customer,N,No,12.0,5 Southridge Hill,3029,VIC,Australia,7,2687.881232557975
668,Essie,Withur,Female,42,1941-02-26,Director of Sales,Financial Services,High Net Worth,N,No,19.0,539 Graceland Pass,3444,VIC,Australia,7,2690.867938863304
669,Cecil,Gant,Male,52,1976-07-16,,,High Net Worth,N,Yes,9.0,22435 Barnett Court,2145,NSW,Australia,8,2713.0090962935174
670,Lillis,Eshmade,Female,50,1974-10-12,Structural Analysis Engineer,Financial Services,Mass Customer,N,Yes,22.0,46057 Harbort Hill,4304,QLD,Australia,2,2712.2464393224836
671,Ted,Izacenko,Male,3,1959-08-01,Librarian,Entertainment,High Net Worth,N,No,9.0,2 Shasta Place,3130,VIC,Australia,10,2690.080115066514
672,Nixie,Shoesmith,Female,45,1956-12-04,Junior Executive,Retail,Affluent Customer,N,No,12.0,77608 Donald Center,4516,QLD,Australia,6,2695.8226421957784
673,Briana,Trill,Female,5,1944-03-18,Health Coach III,Health,High Net Worth,N,No,11.0,0433 La Follette Road,2137,NSW,Australia,11,2680.6987478562746
674,Cobbie,Bruyett,Male,20,1956-03-19,Associate Professor,,Mass Customer,N,Yes,20.0,8593 Prairie Rose Way,2500,NSW,Australia,8,2704.867046305459
675,Wrennie,Dwelly,Female,23,1940-03-11,Operator,Manufacturing,Mass Customer,N,No,18.0,179 Carey Terrace,3020,VIC,Australia,9,2678.3523587224126
676,Sibylla,Kibble,Female,73,1962-08-05,Pharmacist,Health,High Net Worth,N,No,12.0,3 Ruskin Hill,2122,NSW,Australia,9,2697.577306632805
677,Kariotta,Naper,Female,8,1952-04-07,VP Sales,Health,Mass Customer,N,No,21.0,87 Crescent Oaks Alley,2756,NSW,Australia,10,2681.898554500691
678,Wylie,Huntingdon,Male,99,1966-08-11,VP Quality Control,Financial Services,Mass Customer,N,No,15.0,08822 Duke Road,2763,NSW,Australia,8,2716.8444977012687
679,Lizbeth,Garvan,Female,36,1996-09-06,Structural Analysis Engineer,Health,Mass Customer,N,No,4.0,5 Schurz Street,2141,NSW,Australia,9,2688.246020518948
680,Averil,Ackery,Male,93,1970-09-09,Sales Representative,Retail,Mass Customer,N,Yes,7.0,344 Darwin Junction,2093,NSW,Australia,12,2724.048962177704
681,Myrtie,Ostrich,Female,70,1996-06-18,VP Quality Control,Property,Affluent Customer,N,Yes,9.0,320 Acker Drive,2251,NSW,Australia,7,2708.243057251943
682,Ross,Vidgen,Male,17,1947-12-28,VP Sales,Retail,Affluent Customer,N,No,12.0,2874 Bay Hill,4032,QLD,Australia,9,2700.414029226468
683,Sibby,Skinner,Female,25,1981-05-05,Accountant IV,Manufacturing,Mass Customer,N,Yes,12.0,3 Sunbrook Alley,4178,QLD,Australia,7,2703.717911329068
684,Selle,Casper,Female,98,1978-03-27,Social Worker,Health,Mass Customer,N,Yes,10.0,34 Jay Hill,2880,NSW,Australia,1,2710.65906973011
685,Andrew,Froment,Male,58,1977-07-19,Office Assistant IV,Retail,High Net Worth,N,No,7.0,78 Bluestem Road,3860,VIC,Australia,2,2703.2429310192106
686,Maurizia,Ritmeyer,Female,95,1980-04-09,Teacher,Entertainment,Mass Customer,N,Yes,3.0,0 Express Lane,2142,NSW,Australia,6,2713.3849225848576
687,Keenan,Moriarty,Male,67,1994-12-23,Actuary,Financial Services,Mass Customer,N,Yes,2.0,077 Hansons Point,4075,QLD,Australia,8,2726.9848638065755
688,Davide,Senten,Male,22,1941-02-23,Accounting Assistant II,Manufacturing,Mass Customer,N,No,11.0,23737 Bartillon Street,2171,NSW,Australia,9,2695.622226261994
689,Renie,Fiveash,Female,92,1992-10-10,Occupational Therapist,Health,High Net Worth,N,No,16.0,2 Anniversary Trail,4508,QLD,Australia,4,2706.471698585093
690,Willard,Booton,Male,69,1938-09-02,,Health,High Net Worth,N,Yes,7.0,05 Ronald Regan Alley,2121,NSW,Australia,9,2716.730943741909
691,Debby,Balmadier,Female,53,1992-06-24,Administrative Assistant II,Financial Services,Affluent Customer,N,Yes,5.0,738 Spaight Drive,3216,VIC,Australia,8,2702.8227265305277
692,Rockie,MacKibbon,Male,42,1978-04-20,,,Mass Customer,N,Yes,13.0,8 Bunker Hill Court,2298,NSW,Australia,8,2714.307626769321
693,Harvey,Dwelley,Male,70,1973-08-30,Help Desk Technician,Financial Services,Affluent Customer,N,No,18.0,59846 2nd Pass,2077,NSW,Australia,9,2710.428549932033
694,Patrice,Pariss,Male,96,1954-06-15,VP Accounting,Financial Services,Mass Customer,N,No,9.0,3745 Thierer Trail,4078,QLD,Australia,5,2719.2339620536086
695,Arman,Yakubov,Male,68,1977-10-07,VP Quality Control,Property,High Net Worth,N,Yes,17.0,11121 Jackson Crossing,2323,NSW,Australia,4,2718.038231189188
696,Gardiner,Gypps,Male,91,1991-06-01,VP Product Management,Retail,Mass Customer,N,Yes,13.0,1 Elgar Alley,2166,NSW,Australia,9,2727.6941615524593
697,Cathleen,Le Teve,Female,75,1950-11-06,Recruiting Manager,,High Net Worth,N,No,18.0,32834 Caliangt Way,4211,QLD,Australia,3,2697.1137764856735
698,Thaddus,Joder,Male,31,1957-12-10,,Manufacturing,Mass Customer,N,No,7.0,27185 Fisk Drive,2290,NSW,Australia,8,2697.1630298789246
699,Josepha,Clamp,Female,12,1961-11-03,Marketing Manager,,High Net Worth,N,No,12.0,2 Harper Junction,2069,NSW,Australia,12,2684.7021844356523
700,Jillane,Simion,Female,8,1974-07-03,VP Marketing,Manufacturing,High Net Worth,N,No,7.0,7 Caliangt Street,4209,QLD,Australia,3,2688.4501357365566
701,Lynnell,Shoesmith,Female,44,1981-01-29,Occupational Therapist,Health,High Net Worth,N,Yes,7.0,5331 Ilene Parkway,2560,NSW,Australia,8,2700.8037727392257
702,Mandie,MacAdie,Female,39,1974-12-25,Chief Design Engineer,Telecommunications,High Net Worth,N,No,13.0,1009 Roxbury Point,2110,NSW,Australia,11,2693.2282288581505
703,Ferdinand,Billie,Male,97,1965-09-04,Chemical Engineer,Manufacturing,Mass Customer,N,No,6.0,660 Carey Avenue,2759,NSW,Australia,8,2710.899959990672
704,Suzy,Bussens,Female,44,1973-04-29,,Financial Services,Mass Customer,N,No,13.0,25 Oneill Alley,4102,QLD,Australia,9,2703.750995041377
705,Emeline,Vezey,Female,37,1953-08-07,Dental Hygienist,Health,Affluent Customer,N,Yes,19.0,2 Golden Leaf Parkway,3759,VIC,Australia,7,2695.990836128983
706,Cissiee,Baylis,Female,99,1951-07-22,Cost Accountant,Financial Services,High Net Worth,N,No,16.0,18 Dottie Park,2230,NSW,Australia,11,2706.381604655791
707,Roldan,Raybould,Male,27,1975-11-18,Actuary,Financial Services,Mass Customer,N,No,11.0,85 Badeau Pass,3158,VIC,Australia,8,2699.5363502008404
708,Barth,Weare,Male,18,1946-08-22,Clinical Specialist,Health,Mass Customer,N,Yes,8.0,784 Lotheville Court,2541,NSW,Australia,5,2703.5178794712137
709,Alta,Pithcock,Female,64,1999-11-18,GIS Technical Architect,Financial Services,Mass Customer,N,No,2.0,57568 Northview Junction,2141,NSW,Australia,7,2702.4557804822066
710,Marc,Keunemann,Male,57,1972-09-04,Dental Hygienist,Health,Affluent Customer,N,Yes,14.0,283 Golf View Lane,2747,NSW,Australia,8,2713.7735385611304
711,Bertine,Smalles,Female,85,1983-12-10,VP Quality Control,Financial Services,Mass Customer,N,Yes,9.0,7 Johnson Hill,3028,VIC,Australia,8,2711.4823451693674
712,Wilbert,O'Loughnan,Male,14,1983-05-18,Paralegal,Financial Services,Mass Customer,N,Yes,6.0,22580 Doe Crossing Drive,4055,QLD,Australia,9,2717.251341755948
713,Seymour,Fellibrand,Male,28,1971-10-11,Structural Analysis Engineer,,Affluent Customer,N,Yes,18.0,96081 Lakewood Hill,4650,QLD,Australia,2,2710.527614742078
714,Miran,Runchman,Female,47,1975-07-09,Nurse,Retail,Mass Customer,N,No,17.0,6634 Old Gate Parkway,4304,QLD,Australia,3,2696.0209390726104
715,Dorotea,Fenwick,Female,74,1950-10-12,Nurse,Financial Services,High Net Worth,N,No,12.0,72 Lukken Crossing,2016,NSW,Australia,11,2702.385518417081
716,Jenny,Massy,Female,82,1963-10-16,Project Manager,Telecommunications,Mass Customer,N,Yes,10.0,6 Meadow Ridge Pass,2470,NSW,Australia,2,2704.6383209489622
717,Hyman,Petrolli,Male,8,1965-09-09,Senior Sales Associate,,Affluent Customer,N,Yes,4.0,290 Menomonie Circle,3782,VIC,Australia,7,2699.6625867965736
718,Beatrix,McGivena,Female,26,1966-10-18,Assistant Manager,Health,Mass Customer,N,Yes,9.0,6 Sutherland Parkway,4879,QLD,Australia,10,2701.536196491749
719,Nalani,Hallad,Female,15,1999-11-30,Environmental Specialist,Health,Affluent Customer,N,Yes,9.0,1 Oriole Crossing,3184,VIC,Australia,9,2694.6511759650703
720,Inglebert,Butland,Male,71,1966-01-30,Actuary,Financial Services,Mass Customer,N,Yes,7.0,51837 Canary Center,2114,NSW,Australia,9,2724.5995982471118
721,Brendis,Pineaux,Male,12,1978-01-15,Mechanical Systems Engineer,Manufacturing,Mass Customer,N,No,5.0,43030 Carberry Way,2560,NSW,Australia,4,2693.5757730759856
722,Jaimie,Lancastle,Male,71,1972-10-23,VP Marketing,,Mass Customer,N,Yes,5.0,0 Bay Drive,2750,NSW,Australia,8,2714.1279164469256
723,Glendon,Malham,Male,36,1965-08-21,Web Designer I,Manufacturing,Mass Customer,N,No,17.0,6 Anzinger Pass,3030,VIC,Australia,6,2697.8934145834123
724,Morganica,Bentke,Female,40,1977-01-03,Marketing Assistant,IT,Affluent Customer,N,Yes,21.0,19453 Ramsey Point,3067,VIC,Australia,11,2698.330860133165
725,Calida,Schaben,Female,54,1969-03-06,Recruiting Manager,,Mass Customer,N,Yes,10.0,1861 Chive Court,2199,NSW,Australia,9,2699.5396465045687
726,Hallsy,Voysey,Male,83,1970-03-11,Business Systems Development Analyst,,Mass Customer,N,No,16.0,9 Westerfield Point,3437,VIC,Australia,9,2707.6559602222287
727,Lanny,Currall,Male,37,1997-10-23,Developer IV,,High Net Worth,N,Yes,9.0,3 Redwing Center,2209,NSW,Australia,10,2713.5321831798387
728,Son,Varney,Male,75,1993-11-02,Analog Circuit Design manager,Property,Mass Customer,N,Yes,10.0,189 Bayside Court,2480,NSW,Australia,7,2716.651279733155
729,Bartram,Caltun,Male,28,1956-09-15,Internal Auditor,Health,Affluent Customer,N,Yes,12.0,174 Farwell Point,2121,NSW,Australia,11,2710.0439426858884
730,Halette,Borsi,Female,60,1961-12-10,Research Nurse,Health,Affluent Customer,N,Yes,16.0,356 Pennsylvania Point,2128,NSW,Australia,9,2704.225397820127
731,Killie,Densie,Male,87,1997-03-28,Environmental Tech,IT,Mass Customer,N,Yes,11.0,62 Dryden Junction,2042,NSW,Australia,10,2724.0271492553857
732,Mandi,Adamsson,Female,40,1992-04-07,Programmer Analyst I,Manufacturing,Mass Customer,N,Yes,5.0,25 Westerfield Road,4165,QLD,Australia,5,2701.351653821502
733,Kylila,Basezzi,Female,94,1945-06-11,Assistant Manager,,Mass Customer,N,Yes,9.0,64 Armistice Point,4217,QLD,Australia,9,2714.3128150698
734,Yardley,Matten,Male,35,1991-03-06,Junior Executive,Financial Services,Mass Customer,N,No,15.0,74 Everett Court,4408,QLD,Australia,2,2711.107704803562
735,Shepperd,Leonards,Male,17,1981-04-14,Chemical Engineer,Manufacturing,Mass Customer,N,Yes,5.0,38 Nobel Lane,2147,NSW,Australia,9,2705.6097667744953
736,Hamel,Curzey,Male,11,1990-04-04,Structural Engineer,,Mass Customer,N,Yes,9.0,6936 Homewood Avenue,4000,QLD,Australia,7,2711.667013403723
737,Fancie,Woofendell,Female,68,1966-09-17,Research Nurse,Health,Mass Customer,N,Yes,6.0,8 Crowley Center,4212,QLD,Australia,7,2710.3519679952087
738,Zebulen,Emtage,Male,52,1963-09-01,Senior Developer,,High Net Worth,N,Yes,17.0,44 Ronald Regan Parkway,4352,QLD,Australia,7,2718.3487687910665
739,Micheil,Fleote,Male,48,1975-09-20,Civil Engineer,Manufacturing,High Net Worth,N,No,16.0,174 Lotheville Crossing,2093,NSW,Australia,9,2703.5025705107814
740,Cecily,Faircley,Female,42,1947-06-12,Accountant IV,IT,Affluent Customer,N,Yes,19.0,8 Bluejay Road,4301,QLD,Australia,1,2704.7830583353925
741,Glory,Chilcott,Female,49,1939-09-09,,Telecommunications,High Net Worth,N,No,9.0,4286 Rowland Circle,4165,QLD,Australia,5,2691.2772839902345
742,Sinclair,Wark,Male,68,1974-02-21,Financial Analyst,Financial Services,Mass Customer,N,Yes,11.0,44 Thompson Center,2134,NSW,Australia,9,2723.853475174604
743,Tomaso,Horsley,Male,97,2001-04-16,Junior Executive,Financial Services,Mass Customer,N,Yes,10.0,70360 Onsgard Plaza,3977,VIC,Australia,6,2725.4904800072663
744,Gilli,Christophers,Female,70,1948-03-02,Database Administrator IV,Property,Affluent Customer,N,Yes,17.0,53870 Jay Pass,4575,QLD,Australia,9,2708.9134628507113
745,Errick,Burgin,Male,87,1998-08-19,Professor,Entertainment,Mass Customer,N,No,11.0,417 Killdeer Alley,2650,NSW,Australia,2,2712.976781456372
746,Damian,Renard,Male,43,1976-07-19,Software Consultant,Retail,Affluent Customer,N,No,8.0,28 Prentice Trail,2155,NSW,Australia,10,2702.524337488212
747,Agnola,Batterson,Female,86,1980-01-03,Physical Therapy Assistant,Financial Services,Mass Customer,N,No,7.0,216 Bultman Park,4305,QLD,Australia,3,2710.703339806912
748,Riki,Wandtke,Female,25,1962-05-12,Librarian,Entertainment,Mass Customer,N,Yes,5.0,435 Mitchell Street,4115,QLD,Australia,7,2698.457030214938
749,Mikol,Eck,Male,99,1975-07-25,VP Marketing,Financial Services,Mass Customer,N,Yes,21.0,15621 Twin Pines Crossing,4130,QLD,Australia,9,2734.522675404495
750,Phyllis,Wibberley,Female,7,1971-01-10,Web Designer IV,Retail,Affluent Customer,N,No,11.0,03 Bellgrove Avenue,2066,NSW,Australia,12,2683.042663293902
751,Burt,Vasechkin,Male,33,1950-04-15,Senior Sales Associate,Retail,Mass Customer,N,Yes,20.0,89100 Rusk Crossing,3338,VIC,Australia,2,2706.1555037349717
752,Adriana,Saundercock,U,20,,Nurse,IT,High Net Worth,N,Yes,14.0,82 Gina Junction,3806,VIC,Australia,7,2694.1260747840215
753,Trudie,Phinnessy,Female,45,1960-07-04,,Financial Services,Mass Customer,N,Yes,15.0,077 Dennis Lane,3030,VIC,Australia,9,2703.622351278558
754,Frederigo,Cribbott,Male,35,1965-03-15,Social Worker,Health,Mass Customer,N,No,16.0,42280 Namekagon Crossing,2140,NSW,Australia,8,2697.886202056993
755,Glenda,Eliet,Female,87,1974-06-17,Quality Control Specialist,,Mass Customer,N,No,12.0,1 Fordem Way,3844,VIC,Australia,7,2698.534291537274
756,Darb,,Male,80,1969-06-04,Food Chemist,Health,Affluent Customer,N,No,10.0,780 Bonner Pass,4034,QLD,Australia,5,2707.494587135249
757,Cal,Van den Velde,Male,22,1996-03-18,Senior Sales Associate,Financial Services,Affluent Customer,N,Yes,6.0,77916 Moland Park,3174,VIC,Australia,6,2713.3881770353946
758,Stephani,Sidsaff,Female,32,1973-09-29,Senior Quality Engineer,Financial Services,Mass Customer,N,Yes,6.0,00 Southridge Avenue,2036,NSW,Australia,11,2704.656855320235
759,Meade,Bampton,Male,69,1982-04-25,Health Coach III,Health,High Net Worth,N,No,17.0,7870 Stuart Crossing,2090,NSW,Australia,7,2708.4093013574093
760,Flore,Cashen,Female,79,1978-06-21,,Health,High Net Worth,N,No,17.0,4 Vera Pass,2640,NSW,Australia,4,2698.6542595375877
761,Leighton,Firbanks,Male,51,1973-12-22,Teacher,Retail,Affluent Customer,N,No,21.0,7234 Sycamore Pass,4178,QLD,Australia,3,2708.2869898836725
762,Petr,Westman,Male,5,1987-11-02,Nurse Practicioner,Property,Mass Customer,N,No,7.0,98454 Dapin Park,4556,QLD,Australia,7,2699.534094913779
763,Yorgos,Dewhurst,Male,6,1950-09-09,Software Consultant,Argiculture,Affluent Customer,N,No,16.0,4 Talmadge Road,4701,QLD,Australia,1,2698.2387478749456
764,Simmonds,Bapty,Male,52,2002-01-04,Junior Executive,Financial Services,Affluent Customer,N,No,8.0,47 Susan Park,2025,NSW,Australia,12,2711.7197600740205
765,Hagen,MacCarter,Male,93,1983-02-08,,Entertainment,Affluent Customer,N,Yes,15.0,7 Ramsey Trail,3172,VIC,Australia,9,2721.4520863781468
766,Cazzie,Stanwix,Male,37,1960-10-01,Research Assistant IV,Manufacturing,High Net Worth,N,Yes,11.0,6026 Mallory Drive,4561,QLD,Australia,7,2714.986488213446
767,Geoff,Gwillym,Male,89,1999-02-22,Clinical Specialist,Health,Affluent Customer,N,No,8.0,1 Eliot Plaza,2323,NSW,Australia,4,2713.81876873238
768,Simonette,,Female,4,1990-04-06,VP Product Management,Manufacturing,Affluent Customer,N,Yes,6.0,66 Hoffman Court,2232,NSW,Australia,8,2692.362638355798
769,Deirdre,Sturgeon,Female,11,1965-12-22,VP Sales,Retail,Mass Customer,N,Yes,9.0,7 Sycamore Terrace,2232,NSW,Australia,10,2694.2253854060323
770,Andrea,Pendle,Female,86,1938-08-05,,,High Net Worth,N,Yes,13.0,31281 Meadow Valley Way,4500,QLD,Australia,6,2715.8488123208817
771,Juliann,Siemantel,Female,86,1947-12-15,Librarian,Entertainment,Mass Customer,N,No,22.0,28 Parkside Park,3046,VIC,Australia,8,2692.902573612816
772,Janaye,Eade,Female,23,1984-12-13,Chief Design Engineer,Health,Affluent Customer,N,No,4.0,2782 Northridge Street,2420,NSW,Australia,3,2684.8683572197433
773,Dylan,Stranio,Male,47,1953-04-02,Project Manager,Manufacturing,High Net Worth,N,Yes,9.0,3662 Beilfuss Lane,2170,NSW,Australia,8,2710.3205372312987
774,Mel,Rochford,Female,11,1989-07-23,Assistant Professor,Retail,Mass Customer,N,Yes,4.0,56334 Vera Crossing,3013,VIC,Australia,9,2690.4336301057665
775,Elvin,Trayhorn,Male,46,1993-06-02,VP Accounting,Financial Services,High Net Worth,N,No,10.0,79 Sheridan Point,2231,NSW,Australia,10,2705.8225278137106
776,Dmitri,Viant,U,62,,Paralegal,Financial Services,Affluent Customer,N,No,5.0,95960 Warner Parkway,3842,VIC,Australia,1,2696.282883632905
777,Sonni,Milligan,Female,73,1988-03-05,Budget/Accounting Analyst III,Retail,Mass Customer,N,Yes,14.0,04769 Dahle Plaza,3170,VIC,Australia,9,2706.0414371778656
778,Kellina,Haygreen,Female,38,1966-01-19,Librarian,Entertainment,Affluent Customer,N,No,18.0,5731 Bunker Hill Lane,2046,NSW,Australia,10,2686.190470371206
779,Yuma,Dennick,Male,40,1972-11-10,,Manufacturing,Mass Customer,N,Yes,6.0,89244 Macpherson Trail,2528,NSW,Australia,8,2710.2052500954446
780,Ashleigh,,Female,46,1996-04-05,Budget/Accounting Analyst III,,Mass Customer,N,Yes,6.0,922 Utah Avenue,3204,VIC,Australia,12,2700.9442641769533
781,Therese,Brotherhood,Female,30,1981-07-28,Food Chemist,Health,Mass Customer,N,No,10.0,25044 Bay Avenue,2042,NSW,Australia,10,2684.586519472132
782,Pansie,Beccero,Female,35,1964-07-07,Software Test Engineer I,Financial Services,Affluent Customer,N,Yes,10.0,315 Hudson Road,4818,QLD,Australia,5,2702.3480008659285
783,Reinaldos,Simmig,Male,55,1955-01-15,Nurse Practicioner,Manufacturing,High Net Worth,N,No,8.0,6112 Mariners Cove Park,3147,VIC,Australia,10,2700.709825445141
784,Calhoun,Mussington,Male,98,1992-10-13,Dental Hygienist,Health,Mass Customer,N,No,12.0,176 Fallview Plaza,2019,NSW,Australia,9,2716.53167791513
785,Winn,Wells,Male,66,1994-04-12,Analyst Programmer,Manufacturing,Affluent Customer,N,No,9.0,544 Pawling Road,2230,NSW,Australia,10,2708.634766412701
786,Rafi,Brettelle,Male,89,1956-08-12,Operator,Health,High Net Worth,N,No,6.0,11 Brickson Park Alley,2166,NSW,Australia,10,2710.754434578008
787,Fey,,Female,48,1957-09-04,Research Nurse,Health,High Net Worth,N,Yes,11.0,77 Paget Park,3147,VIC,Australia,12,2698.584783005545
788,Verne,Loalday,Male,1,1982-03-20,Marketing Assistant,IT,High Net Worth,N,No,7.0,598 Memorial Place,2082,NSW,Australia,10,2694.8226812825233
789,Eleonora,Wiszniewski,Female,49,1980-04-23,Financial Advisor,Financial Services,Affluent Customer,N,No,9.0,6227 Quincy Terrace,4740,QLD,Australia,2,2701.6934151748865
790,Fayre,Brannigan,Female,32,1992-10-13,Geological Engineer,Manufacturing,Mass Customer,N,Yes,9.0,31351 Sunbrook Place,2234,NSW,Australia,10,2700.5573879523677
791,Eachelle,Noirel,Female,93,1974-01-26,Registered Nurse,Health,Affluent Customer,N,Yes,11.0,80 Schiller Center,2292,NSW,Australia,6,2712.537542431923
792,Carl,Troyes,Male,4,1973-03-12,Associate Professor,Property,Mass Customer,N,No,7.0,1217 Melody Alley,3109,VIC,Australia,10,2691.3986791078964
793,Cordie,Brankley,Female,79,1954-09-21,Librarian,Entertainment,High Net Worth,N,No,18.0,46 Westerfield Place,2195,NSW,Australia,6,2694.400219930455
794,Jackie,Pays,Male,21,1955-11-09,Developer I,Health,Mass Customer,N,No,9.0,75024 Ronald Regan Hill,2135,NSW,Australia,12,2696.4100171302784
795,Carroll,Schlagman,Female,61,1951-08-25,Clinical Specialist,Health,Affluent Customer,N,No,13.0,15 Fisk Road,2099,NSW,Australia,9,2696.2069514767277
796,Frans,Idale,Male,1,1969-10-03,Nurse,Manufacturing,Mass Customer,N,No,10.0,96 Hermina Place,4350,QLD,Australia,2,2692.9533894535457
797,Amara,Clow,Female,47,1966-11-17,Biostatistician IV,Financial Services,Mass Customer,N,Yes,13.0,99376 Namekagon Street,3101,VIC,Australia,12,2707.7247279524345
798,Anthony,Morison,Male,7,1938-06-08,General Manager,Health,Mass Customer,N,No,12.0,276 Derek Circle,2759,NSW,Australia,9,2693.5826060684226
799,Cherye,Stanfield,Female,0,1981-07-05,Environmental Tech,Manufacturing,Affluent Customer,N,No,13.0,56766 Mariners Cove Place,2256,NSW,Australia,9,2695.804224520013
800,Ansell,Tolhurst,Male,77,1949-08-11,Chemical Engineer,Manufacturing,Affluent Customer,N,No,22.0,13 Montana Place,2232,NSW,Australia,10,2707.736797624979
801,Erminie,Rabidge,Female,64,1982-03-09,,Manufacturing,High Net Worth,N,No,17.0,1969 Melody Lane,2170,NSW,Australia,8,2693.615782630573
802,Rosene,Beckey,Female,25,1974-05-21,Account Executive,Health,Mass Customer,N,Yes,14.0,02463 Portage Center,2107,NSW,Australia,11,2697.805348172054
803,Darlleen,Shalcras,Female,77,1980-09-14,Health Coach I,Health,Mass Customer,N,No,11.0,383 Graceland Avenue,2010,NSW,Australia,10,2698.376988064537
804,Bryon,Goundry,Male,79,1951-02-05,Marketing Manager,Manufacturing,Mass Customer,N,No,21.0,005 Kensington Street,4165,QLD,Australia,5,2709.998407350377
805,Sherwin,Minocchi,Male,71,1947-07-13,Project Manager,,Mass Customer,N,Yes,11.0,1 Alpine Crossing,2536,NSW,Australia,8,2714.930539437649
806,Luci,Dyter,Female,12,1952-05-30,Software Test Engineer I,Manufacturing,High Net Worth,N,No,20.0,2 Namekagon Trail,3981,VIC,Australia,7,2679.901383170225
807,Sloan,Pudney,Male,83,1964-11-10,Junior Executive,Financial Services,Affluent Customer,N,No,16.0,6771 Pleasure Terrace,4557,QLD,Australia,9,2719.6096804894823
808,Otes,Elegood,Male,67,1940-11-25,Programmer III,Financial Services,High Net Worth,N,No,21.0,2632 Del Mar Point,2226,NSW,Australia,11,2710.4499076275906
809,Davie,Blay,Male,94,1985-12-19,Financial Analyst,Financial Services,Mass Customer,N,No,8.0,7021 5th Alley,2770,NSW,Australia,7,2719.324050632729
810,Dorolice,Osmon,Female,46,1961-01-15,,Financial Services,Affluent Customer,N,No,15.0,602 Clove Center,3046,VIC,Australia,6,2693.5918482461807
811,Meade,McReedy,Female,94,1968-11-23,Safety Technician IV,Financial Services,Affluent Customer,N,Yes,9.0,04153 Johnson Point,2193,NSW,Australia,10,2717.3142953289866
812,Rikki,Chaffey,Male,69,1945-06-11,Chemical Engineer,Manufacturing,Mass Customer,N,No,20.0,9 Spohn Way,4127,QLD,Australia,1,2711.106087205208
813,Adria,Van den Velde,Female,39,1978-07-10,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,Yes,9.0,6030 Becker Plaza,2261,NSW,Australia,7,2701.028993013149
814,Dmitri,,Male,72,1991-02-06,,Financial Services,High Net Worth,N,Yes,15.0,4 Mallory Pass,3690,VIC,Australia,4,2723.0677847888896
815,Maddalena,Hencke,Female,61,1952-12-09,Help Desk Operator,,High Net Worth,N,No,22.0,64037 Swallow Crossing,4170,QLD,Australia,5,2694.722502453176
816,Rand,Winchcum,Male,34,2000-04-10,Software Consultant,,Affluent Customer,N,No,3.0,4594 Jackson Hill,2146,NSW,Australia,7,2702.345569634263
817,Rowen,Sollas,Male,38,1960-04-23,Dental Hygienist,Health,Mass Customer,N,No,5.0,4 Anzinger Street,4556,QLD,Australia,8,2699.666427159308
818,Boothe,Hayselden,Male,42,1940-05-18,Computer Systems Analyst III,Health,Mass Customer,N,Yes,17.0,33 Pond Point,2291,NSW,Australia,10,2710.519655443226
819,Noak,Sleany,Male,1,1965-05-04,Budget/Accounting Analyst I,Financial Services,Affluent Customer,N,No,17.0,1 Roth Plaza,3121,VIC,Australia,10,2695.541373415994
820,Callean,Wass,Male,65,1988-12-15,GIS Technical Architect,Financial Services,Affluent Customer,N,No,14.0,0593 Stoughton Center,3073,VIC,Australia,8,2708.4389510230662
821,Keelby,Sudlow,Male,96,1988-09-01,Marketing Assistant,Manufacturing,High Net Worth,N,No,12.0,8042 Cherokee Court,3163,VIC,Australia,8,2710.815014891365
822,Rodrique,Vernon,Male,70,1978-08-06,Budget/Accounting Analyst III,Manufacturing,Affluent Customer,N,No,17.0,5864 Mcbride Trail,3174,VIC,Australia,8,2703.322336298177
823,Brod,Attrey,Male,46,1966-11-05,Budget/Accounting Analyst III,,Mass Customer,N,Yes,14.0,180 Lakewood Park,2194,NSW,Australia,8,2711.0370645145977
