customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,address,postcode,state,country,property_valuation,profit
166,Elston,Oleszczak,Male,54,1955-06-12,Structural Analysis Engineer,Manufacturing,Affluent Customer,N,No,6.0,48 Cascade Terrace,3057,VIC,Australia,8,4197.44
167,Nathalie,Tideswell,Female,95,1969-10-27,,Health,High Net Worth,N,Yes,17.0,13950 Jackson Avenue,2099,NSW,Australia,11,5993.34
168,Reggie,Broggetti,U,8,,General Manager,IT,Affluent Customer,N,Yes,,35386 Mockingbird Road,3749,VIC,Australia,4,5800.599999999999
169,Alfy,Bruhnke,Male,20,1957-10-19,Data Coordiator,Telecommunications,High Net Worth,N,Yes,5.0,2 Randy Point,2766,NSW,Australia,8,696.26
170,Jammal,Gever,Male,80,1975-06-02,Pharmacist,Health,High Net Worth,N,No,21.0,6898 Redwing Park,2148,NSW,Australia,9,1369.1599999999999
171,Halli,Davidoff,Female,62,1970-12-04,Assistant Manager,Manufacturing,Mass Customer,N,No,10.0,52273 Bay Place,3145,VIC,Australia,11,4833.139999999999
172,Hilton,Carney,Male,54,1988-09-12,Editor,Manufacturing,Affluent Customer,N,Yes,6.0,272 Montana Avenue,2021,NSW,Australia,8,2348.66
173,Ebba,Hanselmann,Female,99,1997-01-02,General Manager,Health,Affluent Customer,N,No,1.0,82520 Mifflin Drive,2333,NSW,Australia,5,6549.509999999999
174,Catie,Tosspell,Female,93,1989-11-26,Food Chemist,Health,Mass Customer,N,No,12.0,8 Dixon Parkway,2783,NSW,Australia,7,7628.24
175,Templeton,Hambrook,Male,36,1975-11-28,Quality Engineer,Manufacturing,Affluent Customer,N,No,5.0,4 Dayton Terrace,2280,NSW,Australia,9,2170.54
176,Angelo,Clayal,Male,39,1992-04-13,Accountant I,Property,Mass Customer,N,No,10.0,216 Barnett Junction,4120,QLD,Australia,8,3090.0700000000006
177,Ondrea,Pablos,Female,25,1989-11-09,Professor,Financial Services,High Net Worth,N,No,4.0,8256 Annamark Court,3638,VIC,Australia,1,3980.1399999999994
178,Matthieu,Bertelmot,Male,2,1967-04-03,,,Affluent Customer,N,No,8.0,83012 Dapin Lane,4300,QLD,Australia,4,2184.58
179,Esteban,Sewill,Male,23,1966-05-11,Environmental Tech,Manufacturing,High Net Worth,N,Yes,6.0,8 Haas Park,2074,NSW,Australia,10,1814.59
180,Trisha,Neasham,Female,16,1971-09-17,Web Designer III,Argiculture,Affluent Customer,N,No,14.0,50 Meadow Ridge Way,2880,NSW,Australia,1,4065.3500000000004
181,Pavla,Braunle,Female,49,1982-11-21,Senior Editor,Manufacturing,Mass Customer,N,No,9.0,3567 Northfield Lane,2430,NSW,Australia,5,2365.2400000000002
182,Lydon,Dahlman,Male,99,1992-11-20,Sales Associate,Financial Services,Affluent Customer,N,Yes,7.0,0059 Brentwood Road,4560,QLD,Australia,7,5409.120000000001
183,Dannie,Hissie,Female,7,1997-08-05,Geologist III,Retail,Affluent Customer,N,No,3.0,0274 Oneill Alley,2088,NSW,Australia,10,3187.8399999999997
184,Nappie,Paolo,Male,40,1971-12-13,Marketing Manager,Manufacturing,High Net Worth,N,Yes,7.0,4179 Carioca Terrace,2220,NSW,Australia,11,2181.3500000000004
185,Crosby,Walcot,Male,80,1979-12-13,,Property,Mass Customer,N,Yes,13.0,59265 Sullivan Junction,3031,VIC,Australia,4,3547.6800000000003
186,Mireielle,Jeppe,Female,46,1974-05-06,Software Test Engineer I,Financial Services,Mass Customer,N,No,3.0,7 Warbler Point,2250,NSW,Australia,9,2166.17
187,Pincas,Ather,Male,97,1954-01-28,Structural Engineer,,Mass Customer,N,No,11.0,3 Buell Park,2261,NSW,Australia,7,3014.88
188,Audry,Seine,Female,54,1975-06-22,Safety Technician II,Property,High Net Worth,N,Yes,13.0,0 Bay Center,3196,VIC,Australia,6,2658.87
189,Umberto,Torricella,Male,73,1981-07-19,Safety Technician I,Financial Services,Affluent Customer,N,No,10.0,10878 Waywood Way,4352,QLD,Australia,7,5329.98
190,Hayley,Girardengo,Female,42,1979-02-04,Registered Nurse,Health,Affluent Customer,N,No,10.0,362 Mayer Terrace,4680,QLD,Australia,5,699.4800000000002
191,Christopher,Heining,Male,22,1960-04-27,Help Desk Operator,,Affluent Customer,N,Yes,6.0,43 Upham Crossing,3143,VIC,Australia,9,834.9399999999999
192,Goldi,Osler,Female,2,1978-11-19,Junior Executive,Health,Mass Customer,N,Yes,8.0,0 Superior Drive,2747,NSW,Australia,8,1519.4700000000003
193,Foss,Hardes,Male,13,1964-07-22,Recruiting Manager,Manufacturing,Mass Customer,N,Yes,12.0,8890 Golden Leaf Street,2063,NSW,Australia,12,2551.5
194,Ursala,Ferrai,Female,4,1974-11-16,Web Developer III,Financial Services,Affluent Customer,N,No,10.0,5484 Hagan Crossing,3021,VIC,Australia,7,2608.28
195,Talyah,Rylatt,Female,34,1958-11-14,Project Manager,Manufacturing,Mass Customer,N,No,6.0,7451 Jana Lane,2138,NSW,Australia,8,9633.409999999998
196,Swen,Odhams,Male,90,1966-02-22,Programmer Analyst II,Manufacturing,High Net Worth,N,No,6.0,7 Havey Point,4005,QLD,Australia,2,3737.9999999999995
197,Avis,,Female,32,1977-01-27,,,High Net Worth,N,No,5.0,32 Steensland Plaza,2233,NSW,Australia,9,3651.7099999999996
198,Vanya,Gumb,Female,82,1981-11-29,Assistant Media Planner,Entertainment,Mass Customer,N,No,16.0,107 Elmside Parkway,4811,QLD,Australia,5,6631.870000000001
199,Verla,Alven,Female,61,1978-02-13,Junior Executive,Health,Mass Customer,N,Yes,21.0,2 Gina Junction,2085,NSW,Australia,11,2650.53
200,Hube,Weald,Male,7,1957-02-04,Physical Therapy Assistant,Property,Affluent Customer,N,Yes,19.0,4 Londonderry Lane,3084,VIC,Australia,10,7283.86
201,Salem,Huie,Male,45,1966-04-20,Design Engineer,Manufacturing,Mass Customer,N,Yes,11.0,39716 Vera Junction,3170,VIC,Australia,9,4159.18
202,Audie,Pillinger,Female,38,1963-06-24,Librarian,Entertainment,Affluent Customer,N,Yes,16.0,183 Ronald Regan Street,2066,NSW,Australia,9,1295.9100000000003
203,Donovan,Conry,Male,71,1964-01-13,Senior Quality Engineer,Argiculture,Mass Customer,N,Yes,11.0,2 Thierer Road,4113,QLD,Australia,8,1481.12
204,Thorny,Hackworth,Male,56,1976-10-01,Editor,Financial Services,Mass Customer,N,No,5.0,056 Stone Corner Alley,4078,QLD,Australia,7,6287.29
205,Rolfe,Kellard,Male,18,1958-12-01,Administrative Assistant II,Financial Services,Mass Customer,N,Yes,6.0,528 Mandrake Crossing,2222,NSW,Australia,11,2008.2699999999998
206,Mari,Chevolleau,Female,98,1954-07-19,Statistician I,,Mass Customer,N,Yes,14.0,19969 5th Parkway,3152,VIC,Australia,9,3816.6499999999996
207,Adena,Whyman,Female,9,1994-08-10,,,Mass Customer,N,No,7.0,78 Rockefeller Park,2159,NSW,Australia,10,1630.03
208,Rutter,Excell,Male,57,1994-10-31,Office Assistant III,Property,High Net Worth,N,No,5.0,417 Transport Trail,4503,QLD,Australia,4,3342.02
209,Udall,Bellard,Male,9,1957-08-28,Analog Circuit Design manager,,Affluent Customer,N,Yes,6.0,6327 Lunder Crossing,4655,QLD,Australia,4,3081.0700000000006
210,Albrecht,Thomasson,Male,50,1963-11-18,Assistant Manager,Property,Mass Customer,N,No,18.0,811 Tony Road,4220,QLD,Australia,9,2957.0299999999997
211,Beitris,,Female,6,1974-03-04,VP Marketing,Manufacturing,Mass Customer,N,Yes,5.0,0 Northport Court,4012,QLD,Australia,3,4090.05
212,Nanice,Ellse,Female,21,2001-11-19,Desktop Support Technician,IT,Affluent Customer,N,No,1.0,231 Havey Court,2153,NSW,Australia,10,1790.41
213,Lockwood,Exroll,Male,13,1996-05-14,Actuary,Financial Services,High Net Worth,N,Yes,6.0,603 Kenwood Avenue,2070,NSW,Australia,11,8544.5
214,Jeramie,Cellier,Male,82,1957-11-29,Food Chemist,Health,Mass Customer,N,No,6.0,09040 Myrtle Parkway,2015,NSW,Australia,8,2498.8399999999997
215,Debera,Foxworthy,Female,37,1974-06-24,Assistant Professor,Retail,High Net Worth,N,Yes,18.0,05241 Shelley Park,2776,NSW,Australia,8,3889.3900000000003
216,Cinderella,Parcall,Female,12,1995-01-12,Quality Engineer,Financial Services,High Net Worth,N,Yes,7.0,7 Pankratz Point,3011,VIC,Australia,8,2152.05
217,Jeralee,Quartly,Female,63,1979-12-09,,Manufacturing,High Net Worth,N,No,16.0,51 Crescent Oaks Parkway,2761,NSW,Australia,8,2335.6900000000005
218,Stefa,Dunnan,Female,37,1993-08-06,Administrative Officer,Property,High Net Worth,N,Yes,8.0,49 Emmet Junction,2015,NSW,Australia,11,1476.17
219,Markus,Mughal,Male,9,1964-11-25,Database Administrator III,Health,Mass Customer,N,No,7.0,78 Surrey Place,2502,NSW,Australia,7,1688.33
220,Jeniffer,Apark,Female,79,1954-05-10,Electrical Engineer,Manufacturing,High Net Worth,N,No,9.0,6236 Summerview Terrace,2110,NSW,Australia,12,4304.11
221,Mara,Bloore,Female,14,1980-03-10,Tax Accountant,Manufacturing,Mass Customer,N,No,14.0,682 Sheridan Avenue,2566,NSW,Australia,9,3865.6800000000007
222,Nev,Larive,Male,89,1978-09-03,Clinical Specialist,Health,Mass Customer,N,No,16.0,04139 Delladonna Place,2519,NSW,Australia,7,1428.06
223,Ossie,Meaton,Male,13,1983-11-26,VP Sales,,Affluent Customer,N,Yes,14.0,2 Scott Circle,2506,NSW,Australia,9,4410.07
224,Morgun,Girvan,Male,2,1967-12-03,Compensation Analyst,Financial Services,Affluent Customer,N,No,17.0,92253 Kensington Drive,2209,NSW,Australia,7,2461.7900000000004
225,Brittaney,Pring,Female,84,1977-03-11,Pharmacist,Health,Affluent Customer,N,No,13.0,93 Westend Terrace,2116,NSW,Australia,10,1587.5500000000002
226,Bondie,Letty,Male,96,1977-11-11,Database Administrator IV,Manufacturing,Mass Customer,N,No,20.0,4 5th Point,2075,NSW,Australia,11,1173.8600000000001
227,Wendall,McKeand,Male,99,1973-08-14,Accountant I,Entertainment,Mass Customer,N,No,18.0,11667 Blackbird Street,2226,NSW,Australia,10,3906.03
228,Lucia,Pickervance,Female,59,1986-05-25,Systems Administrator II,Manufacturing,High Net Worth,N,No,12.0,0 Sommers Circle,2145,NSW,Australia,9,3719.75
229,Vaughn,Lambis,Male,30,1966-03-06,,Property,High Net Worth,N,No,19.0,2 Northridge Street,2508,NSW,Australia,10,1811.8399999999997
230,Maegan,Scyone,Female,74,1954-06-24,Internal Auditor,Property,High Net Worth,N,No,11.0,816 Spohn Center,2036,NSW,Australia,10,4745.01
231,Basile,Winsor,Male,48,1995-08-05,Design Engineer,Financial Services,Mass Customer,N,Yes,3.0,98 Service Court,2018,NSW,Australia,8,2344.5200000000004
232,Zaria,Koeppke,Female,94,1987-11-11,Professor,Retail,Mass Customer,N,No,12.0,6 Morning Park,3666,VIC,Australia,2,3157.5899999999997
233,Art,Barwell,Male,34,1986-08-08,Environmental Tech,Property,Mass Customer,N,No,13.0,4263 Hanson Place,2021,NSW,Australia,11,2187.0899999999997
234,Mead,Alpes,Female,71,1969-08-12,Chief Design Engineer,Retail,High Net Worth,N,No,12.0,6159 Katie Street,2750,NSW,Australia,8,5763.129999999999
235,Leona,Phateplace,Female,30,1976-12-26,Social Worker,Health,Mass Customer,N,No,15.0,95 Eliot Street,4514,QLD,Australia,3,4685.820000000001
236,Tybalt,Gillingwater,Male,79,1954-10-30,Research Nurse,Health,Affluent Customer,N,No,14.0,0 Westend Park,2525,NSW,Australia,9,2434.64
237,Reginald,Dartan,Male,18,1974-03-07,Account Coordinator,Property,High Net Worth,N,Yes,11.0,39988 Porter Pass,4152,QLD,Australia,7,3635.04
238,Max,Bilborough,Male,54,1984-02-04,Programmer III,,Mass Customer,N,Yes,14.0,0796 Melody Park,2200,NSW,Australia,9,3112.5699999999997
239,Wells,Pressman,Male,62,1992-12-13,Registered Nurse,Health,Affluent Customer,N,No,3.0,2914 Vahlen Lane,2250,NSW,Australia,8,5928.23
240,Gavin,Fawks,Male,49,1989-07-28,Administrative Assistant III,IT,High Net Worth,N,Yes,15.0,65 Kinsman Trail,3023,VIC,Australia,6,1893.0
241,Quillan,Duigan,Male,94,1987-05-09,Quality Engineer,Entertainment,Mass Customer,N,No,20.0,07227 Hoard Terrace,3500,VIC,Australia,1,1922.8199999999997
242,Taite,Droghan,Male,17,1992-03-20,Nurse,Property,Affluent Customer,N,No,8.0,25503 Evergreen Drive,4300,QLD,Australia,5,2558.7
243,Barbara,Croxley,Female,94,1976-09-02,Teacher,Manufacturing,High Net Worth,N,Yes,14.0,2 2nd Plaza,2283,NSW,Australia,4,2193.55
244,Germayne,Sperry,Male,57,1974-11-25,,Retail,Affluent Customer,N,No,8.0,122 Melrose Drive,2102,NSW,Australia,10,3269.2
245,Noell,Grahlmans,Female,6,2001-09-26,Associate Professor,Financial Services,Affluent Customer,N,No,1.0,37024 Anniversary Place,2204,NSW,Australia,11,2213.0199999999995
246,Binny,Whight,Female,63,1991-02-28,Technical Writer,Manufacturing,High Net Worth,N,No,9.0,91141 Huxley Parkway,2040,NSW,Australia,10,3174.16
247,Kristal,Joysey,Female,62,1983-05-06,Staff Accountant II,Financial Services,High Net Worth,N,Yes,13.0,04 Fallview Trail,2749,NSW,Australia,8,4913.16
248,Inger,Eskell,Female,76,1978-04-15,Clinical Specialist,Health,Affluent Customer,N,Yes,12.0,8029 Gulseth Center,2304,NSW,Australia,7,3059.9399999999996
249,D'arcy,Slay,Male,65,1992-09-13,Quality Control Specialist,IT,High Net Worth,N,No,9.0,77248 Columbus Drive,2340,NSW,Australia,7,2236.13
250,Kristofer,,Male,53,1988-04-15,Legal Assistant,Health,Mass Customer,N,Yes,13.0,0850 Schmedeman Drive,3580,VIC,Australia,1,4019.05
251,Mala,,Female,88,1977-12-24,VP Sales,Financial Services,Affluent Customer,N,Yes,10.0,131 Northfield Parkway,3355,VIC,Australia,2,1210.0
252,Anthea,Ruskin,Female,39,1983-01-24,Account Coordinator,Property,Mass Customer,N,Yes,13.0,5130 Manley Court,2287,NSW,Australia,7,2597.6400000000003
253,Amalee,Choak,Female,82,1997-05-11,Food Chemist,Health,Mass Customer,N,Yes,1.0,879 Coolidge Point,2324,NSW,Australia,5,1116.1499999999999
254,Barbie,Rubi,Female,98,1961-09-22,Information Systems Manager,Retail,Mass Customer,N,No,14.0,6759 Nevada Point,2323,NSW,Australia,6,6780.95
255,Keeley,Kruger,Female,2,1954-01-15,Desktop Support Technician,IT,Mass Customer,N,No,5.0,8208 Parkside Point,2320,NSW,Australia,6,6813.82
256,Linell,Beadle,Female,16,1975-05-07,Director of Sales,Health,High Net Worth,N,Yes,21.0,15 Straubel Way,4680,QLD,Australia,2,1728.66
257,Marissa,,Female,70,1966-02-08,Sales Associate,Manufacturing,Affluent Customer,N,Yes,19.0,7 Eastlawn Street,2346,NSW,Australia,1,3650.5300000000007
258,Othella,Keher,Female,24,1992-05-03,Administrative Officer,Manufacturing,High Net Worth,N,No,9.0,42067 Duke Terrace,2031,NSW,Australia,10,1642.58
259,Venita,Dymick,Female,70,1983-07-22,Senior Developer,Health,High Net Worth,N,Yes,3.0,50 Everett Way,2064,NSW,Australia,9,2124.65
260,Farand,Marriner,Female,47,1979-08-30,Senior Quality Engineer,Health,High Net Worth,N,Yes,22.0,454 Green Ridge Avenue,2176,NSW,Australia,10,3381.41
261,Marve,Pryn,Male,74,1977-10-15,Structural Engineer,,Mass Customer,N,No,8.0,19220 Evergreen Crossing,3195,VIC,Australia,9,4033.1499999999996
262,Cordie,Petrelli,Male,97,1977-12-23,,Health,High Net Worth,N,Yes,10.0,109 Tomscot Avenue,2010,NSW,Australia,10,2117.8599999999997
263,Tonia,Leigh,Female,89,1985-11-19,Dental Hygienist,Health,High Net Worth,N,No,7.0,48 Arizona Drive,2768,NSW,Australia,10,3476.9399999999996
264,Jedd,Spiby,Male,31,1977-12-07,Technical Writer,Health,Mass Customer,N,No,11.0,92 Lyons Place,2752,NSW,Australia,9,198.13999999999996
265,Pennie,Stoile,Male,74,1965-10-05,Sales Representative,Retail,High Net Worth,N,Yes,18.0,47 Jana Junction,3802,VIC,Australia,7,2692.9100000000003
266,Lelia,Garatty,Female,69,1989-07-19,Account Executive,Retail,Affluent Customer,N,No,18.0,90173 Oneill Place,3071,VIC,Australia,10,1742.83
267,Edgar,Buckler,U,53,,,IT,High Net Worth,N,No,,6262 Elgar Avenue,4735,QLD,Australia,2,2337.9900000000002
268,Kacie,Kidston,Female,60,1978-10-18,Chemical Engineer,Manufacturing,Mass Customer,N,No,10.0,5668 Corscot Circle,2065,NSW,Australia,12,2713.19
269,Zacherie,Grindley,Male,55,1954-09-19,Nurse Practicioner,Property,Mass Customer,N,Yes,9.0,8 Texas Plaza,3081,VIC,Australia,9,1668.85
270,Auberta,Roundtree,Female,38,1970-12-10,Budget/Accounting Analyst III,,Mass Customer,N,Yes,17.0,32062 Oak Terrace,3205,VIC,Australia,8,4625.21
271,Doll,Burtwell,Female,51,1991-02-13,Financial Advisor,Financial Services,Mass Customer,N,No,4.0,07158 Roth Pass,2165,NSW,Australia,4,1026.2700000000002
272,Arlie,Crean,Female,22,1987-06-06,Product Engineer,Retail,Mass Customer,N,Yes,1.0,370 Portage Parkway,3125,VIC,Australia,8,3842.0699999999997
273,Nevile,Abraham,Male,54,1963-04-22,Computer Systems Analyst IV,,Mass Customer,N,No,19.0,19795 Bultman Circle,4214,QLD,Australia,8,6519.24
274,Tessi,Hesse,Female,66,1976-09-15,Social Worker,Health,Mass Customer,N,Yes,14.0,3 Corscot Crossing,2030,NSW,Australia,12,790.0600000000001
275,Dud,,Male,7,1955-07-27,VP Sales,Health,High Net Worth,N,No,13.0,34 Kim Center,2036,NSW,Australia,11,4141.68
276,Goldi,Dwine,Female,47,1990-03-25,,Financial Services,Mass Customer,N,No,22.0,8 Starling Pass,2767,NSW,Australia,8,1107.9499999999998
277,Jehanna,Alvarado,Female,69,1956-02-19,VP Product Management,,High Net Worth,N,No,15.0,36 Vidon Parkway,2798,NSW,Australia,6,1967.13
278,Sydney,Georger,Male,22,1997-07-30,Executive Secretary,,Affluent Customer,N,Yes,4.0,8 Riverside Place,4211,QLD,Australia,5,827.1599999999999
279,Tamera,Hinckes,Female,0,1981-09-09,Web Designer I,Manufacturing,Mass Customer,N,No,11.0,28604 Bellgrove Circle,4508,QLD,Australia,6,2455.9300000000003
280,Welch,MacAllaster,Male,15,1995-03-22,Geologist I,,Affluent Customer,N,Yes,5.0,2 Cottonwood Road,2032,NSW,Australia,11,7360.53
281,Jeanette,Sizzey,Female,51,1972-12-27,Cost Accountant,Financial Services,High Net Worth,N,Yes,8.0,58 Parkside Hill,2117,NSW,Australia,12,2233.67
282,Lauren,Curcher,Male,82,1989-10-27,VP Quality Control,Argiculture,High Net Worth,N,Yes,11.0,747 Thackeray Circle,4551,QLD,Australia,7,624.15
283,Sari,Noye,Female,34,1991-02-04,Assistant Manager,Retail,Mass Customer,N,No,2.0,5583 Prairie Rose Trail,2765,NSW,Australia,8,4926.57
284,Seth,Moorman,Male,38,1986-04-11,Financial Analyst,Financial Services,High Net Worth,N,Yes,9.0,071 Cardinal Point,3064,VIC,Australia,7,3251.42
285,Julee,Janovsky,Female,3,1977-11-19,Community Outreach Specialist,Manufacturing,Mass Customer,N,No,12.0,7169 North Lane,2023,NSW,Australia,9,2626.74
286,Kiley,Canaan,Male,99,1989-08-01,Accounting Assistant II,Manufacturing,Affluent Customer,N,Yes,11.0,6923 Tennessee Circle,2766,NSW,Australia,9,1737.19
287,Hannie,Wodham,Female,41,1985-05-06,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,No,4.0,8207 Cascade Court,3810,VIC,Australia,5,0.0
288,Ebenezer,Seedman,Male,71,1985-09-08,,Manufacturing,High Net Worth,N,No,9.0,2 Brentwood Place,4151,QLD,Australia,8,1808.7299999999996
289,Modestia,Lithgow,Female,43,1970-04-12,Clinical Specialist,Health,High Net Worth,N,No,10.0,00 5th Lane,2830,NSW,Australia,2,3924.1100000000006
290,Giorgio,Kevane,U,42,,Senior Sales Associate,IT,Mass Customer,N,No,,807 Beilfuss Crossing,3030,VIC,Australia,7,3368.2799999999997
291,Aime,Burston,Female,63,1971-10-22,Assistant Media Planner,Entertainment,Mass Customer,N,No,4.0,76 Graedel Street,4812,QLD,Australia,6,605.01
292,Gelya,Gerant,Female,42,1961-11-24,VP Product Management,,Affluent Customer,N,Yes,9.0,29886 Crownhardt Crossing,2141,NSW,Australia,8,3631.6000000000004
293,Virgilio,Willcocks,Male,80,1989-12-10,Administrative Assistant III,Manufacturing,Mass Customer,N,Yes,20.0,1 Drewry Junction,3810,VIC,Australia,7,1991.9300000000003
294,Magnum,Slowan,Male,39,1959-04-01,Recruiting Manager,,High Net Worth,N,No,5.0,83 Brickson Park Drive,3029,VIC,Australia,8,5509.67
295,Lena,Chape,Female,64,1964-12-26,Database Administrator II,,Mass Customer,N,Yes,18.0,95 Almo Junction,2173,NSW,Australia,9,4539.9
296,Marshal,Rathbone,Male,34,1972-06-19,,Health,High Net Worth,N,Yes,17.0,08 Golf View Plaza,3199,VIC,Australia,9,2515.29
297,Cecile,MacLise,Female,33,1959-04-27,Electrical Engineer,Manufacturing,High Net Worth,N,No,16.0,6170 Buena Vista Way,2320,NSW,Australia,7,3599.1800000000007
298,Maurise,Lenglet,Male,69,1956-08-15,Engineer I,Manufacturing,High Net Worth,N,No,9.0,0 Orin Place,4506,QLD,Australia,7,5285.59
299,Corabelle,Hartnell,Female,80,1956-09-15,Budget/Accounting Analyst I,Financial Services,Mass Customer,N,Yes,7.0,20924 Banding Crossing,2516,NSW,Australia,9,6897.92
300,Malachi,Hadcroft,Male,88,1956-06-22,Clinical Specialist,Health,Mass Customer,N,No,9.0,91193 Petterle Road,2035,NSW,Australia,11,3475.8999999999996
301,Hildy,Bilbrook,Female,54,1980-10-10,Developer IV,Manufacturing,High Net Worth,N,No,19.0,01459 Fremont Place,2747,NSW,Australia,4,89.71000000000001
302,Laurice,Colgrave,Female,32,1977-03-27,,Health,Mass Customer,N,No,13.0,58 Spenser Circle,3030,VIC,Australia,3,255.41000000000014
303,Shane,Smetoun,Female,59,1974-08-15,Assistant Professor,Argiculture,Mass Customer,N,Yes,14.0,93 Lawn Park,3152,VIC,Australia,9,3247.08
304,Paddy,Mumbray,Male,36,1969-03-27,VP Marketing,Manufacturing,Mass Customer,N,Yes,15.0,5982 Mosinee Avenue,3340,VIC,Australia,5,2785.0400000000004
305,Cris,Chellam,Female,1,1974-03-17,Financial Analyst,Financial Services,Mass Customer,N,No,11.0,37006 Hoard Circle,3182,VIC,Australia,7,2700.88
306,Ruy,Adanet,Male,19,1973-08-02,Registered Nurse,Health,High Net Worth,N,No,18.0,06 Corry Pass,2450,NSW,Australia,9,239.35000000000002
